id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude,section_prefixe,Anciennete_date_mutation
2025-415235,2025-02-03,1,Vente,99000.0,804.0,,AV DES MOULINS,5335,83200.0,83137,Toulon,83,,6.0,41.34,,,,,,,,,1,2.0,Appartement,42.0,1.0,,5.9124,43.14439,000EW,396
2025-415240,2025-01-31,1,Vente,180000.0,2.0,,RUE REVEL,6195,83000.0,83137,Toulon,83,,22.0,68.01,,,,,,,,,1,2.0,Appartement,69.0,3.0,,5.927293,43.126644,000CO,399
2025-415243,2025-02-13,1,Vente,62700.0,14.0,,RUE MICHEL DE BOURGES,5140,83200.0,83137,Toulon,83,,6.0,33.9,,,,,,,,,1,2.0,Appartement,35.0,2.0,,5.916962,43.128757,000CY,386
2025-415246,2025-01-27,1,Vente,85000.0,14.0,,BD DOCTEUR CHARLES BARNIER,2245,83000.0,83137,Toulon,83,,93.0,46.4,,,,,,,,,1,2.0,Appartement,47.0,2.0,,5.928694,43.129541,000CO,403
2025-415247,2025-01-31,1,Vente,290300.0,1047.0,,AV DE LA RESISTANCE,6180,83000.0,83137,Toulon,83,,649.0,86.0,,,,,,,,,1,2.0,Appartement,86.0,4.0,,5.957581,43.11552,000BP,399
2025-415255,2025-02-17,1,Vente,124000.0,722.0,,RUE DU DOCTEUR BARROIS,2220,83000.0,83137,Toulon,83,,54.0,,60.0,48.9,,,,,,,2,2.0,Appartement,47.0,3.0,,5.951661,43.131661,000AK,382
2025-415261,2025-02-03,1,Vente,130900.0,1960.0,,CHEM VX CHEMIN DE STE MUSSE,6620,83100.0,83137,Toulon,83,,103.0,82.08,,,,,,,,,1,2.0,Appartement,77.0,4.0,,5.979072,43.123486,000AY,396
2025-415272,2025-02-06,1,Vente,185000.0,96.0,,BD DES ALLOBROGES,0141,83000.0,83137,Toulon,83,,38.0,72.16,,,,,,,,,1,2.0,Appartement,71.0,3.0,,5.948023,43.118489,000BR,393
2025-415276,2025-02-04,1,Vente,128000.0,9001.0,,RUE DE TURENNE,7020,83100.0,83137,Toulon,83,,21.0,,31.0,,,,,,,,2,2.0,Appartement,45.0,2.0,,5.961409,43.125563,000BE,395
2025-415278,2025-02-25,1,Vente,90000.0,4.0,,BD EUGENE PELLETAN,2725,83000.0,83137,Toulon,83,,8.0,23.02,,,,,,,,,1,2.0,Appartement,24.0,1.0,,5.935959,43.111728,000BV,374
2025-415280,2025-02-18,1,Vente,145000.0,1621.0,,AV JOSEPH GASQUET,4030,83100.0,83137,Toulon,83,,163.0,,211.0,48.52,,,,,,,2,2.0,Appartement,40.0,2.0,,5.972765,43.12319,000BD,381
2025-415292,2025-02-03,1,Vente,89000.0,242.0,,AV COLONEL PICOT,1755,83100.0,83137,Toulon,83,,2.0,45.45,,,,,,,,,1,2.0,Appartement,42.0,2.0,,5.959757,43.126044,000BE,396
2025-415299,2025-02-05,1,Vente,66000.0,890.0,,AV JOSEPH GASQUET,4030,83100.0,83137,Toulon,83,,16.0,21.65,,,,,,,,,1,2.0,Appartement,21.0,1.0,,5.966796,43.125,000AX,394
2025-415301,2025-02-04,1,Vente,100000.0,69.0,,BD BARTHELEMY,0614,83200.0,83137,Toulon,83,,140.0,,152.0,64.95,,,,,,,2,2.0,Appartement,68.0,3.0,,5.907644,43.128513,000CW,395
2025-415303,2025-01-28,1,Vente,164200.0,295.0,,AV AMIRAL COLLET,0205,83000.0,83137,Toulon,83,,45.0,84.81,,,,,,,,,1,2.0,Appartement,80.0,4.0,,5.922654,43.128301,000CP,402
2025-415307,2025-02-04,1,Vente,260000.0,11.0,,RUE GOZZA,3435,83000.0,83137,Toulon,83,,6.0,,8.0,51.35,,,,,,,2,2.0,Appartement,51.0,3.0,,5.933287,43.11068,000BX,395
2025-415309,2025-02-04,1,Vente,452500.0,1072.0,,CHE DE L ORATOIRE,5470,83200.0,83137,Toulon,83,,7.0,90.73,,,,,,,,,1,1.0,Maison,81.0,4.0,780.0,5.895679,43.149051,000DZ,395
2025-415311,2025-02-07,1,Vente,87000.0,284.0,,AV GENERAL GOURAUD,3270,83200.0,83137,Toulon,83,,7.0,39.6,,,,,,,,,1,2.0,Appartement,45.0,2.0,,5.916466,43.135293,000CZ,392
2025-415314,2025-02-05,1,Vente,95000.0,45.0,,AV DE LA RESISTANCE,6180,83000.0,83137,Toulon,83,,46.0,67.05,,,,,,,,,1,2.0,Appartement,66.0,4.0,,5.946546,43.117813,000BR,394
2025-415315,2025-02-20,1,Vente,190000.0,369.0,,AV MARCEL CASTIE,4795,83000.0,83137,Toulon,83,,19.0,83.54,,,,,,,,,1,2.0,Appartement,76.0,3.0,,5.943507,43.12389,000CI,379
2025-415322,2025-02-06,1,Vente,122000.0,306.0,,RUE JEAN JAURES,3895,83000.0,83137,Toulon,83,,7.0,35.28,,,,,,,,,1,2.0,Appartement,36.0,2.0,,5.930079,43.124143,000CO,393
2025-415328,2025-02-20,1,Vente,205000.0,40.0,,RUE GEORGES BERTON,3335,83000.0,83137,Toulon,83,,14.0,,6.0,55.46,,,,,,,2,2.0,Appartement,57.0,3.0,,5.938847,43.110065,000BV,379
2025-415331,2025-02-20,1,Vente,190400.0,65.0,,AV FRANKLIN ROOSEVELT,3045,83000.0,83137,Toulon,83,,241.0,70.8,3.0,,,,,,,,2,2.0,Appartement,74.0,3.0,,5.940075,43.120113,000BZ,379
2025-415339,2025-02-06,1,Vente,70000.0,2.0,,RUE POMME DE PIN,5875,83000.0,83137,Toulon,83,,7.0,24.93,,,,,,,,,1,2.0,Appartement,28.0,1.0,,5.935534,43.12131,000CL,393
2025-415341,2025-02-12,1,Vente,91000.0,192.0,,AV SGT GABRIEL JOURDAN,6740,83100.0,83137,Toulon,83,,243.0,,264.0,57.52,,,,,,,2,2.0,Appartement,57.0,3.0,,5.978928,43.131642,000AW,387
2025-415343,2025-02-03,1,Vente,177000.0,20.0,,IMP MATHIEU,5015,83200.0,83137,Toulon,83,,47.0,,62.0,89.27,,,,,,,2,2.0,Appartement,88.0,4.0,,5.903601,43.129614,000CW,396
2025-415360,2025-02-07,1,Vente,239900.0,14.0,,TRA CHAMP MILLE,1375,83200.0,83137,Toulon,83,,,,,,,,,,,,0,1.0,Maison,66.0,3.0,266.0,5.906876,43.136885,000DI,392
2025-415366,2025-01-31,1,Vente,170000.0,2.0,,RUE DE LA DARSE,2085,83000.0,83137,Toulon,83,,4.0,94.6,,,,,,,,,1,2.0,Appartement,91.0,3.0,,5.929715,43.121885,000CN,399
2025-415367,2025-01-28,1,Vente,213870.0,330.0,,RUE JEAN PHILIPPE RAMEAU,3943,83000.0,83137,Toulon,83,,174.0,93.59,53.0,,,,,,,,2,2.0,Appartement,94.0,4.0,,5.942627,43.116786,000BZ,402
2025-415370,2025-02-21,1,Vente,175750.0,49.0,,RUE PICOT,5750,83000.0,83137,Toulon,83,,5.0,94.03,8.0,,,,,,,,2,2.0,Appartement,75.0,4.0,,5.935744,43.124677,000CK,378
2025-415371,2025-01-28,1,Vente,50000.0,176.0,,RUE BOSSUET,1005,83200.0,83137,Toulon,83,,244.0,,257.0,49.26,,,,,,,2,2.0,Appartement,51.0,3.0,,5.915605,43.131125,000CY,402
2025-415372,2025-02-17,1,Vente,82000.0,9002.0,,BD DU 11 NOVEMBRE 1918,5455,83100.0,83137,Toulon,83,,14.0,,30.0,41.97,,,,,,,2,2.0,Appartement,44.0,2.0,,5.947132,43.121331,000CD,382
2025-415374,2025-02-19,1,Vente,126000.0,80.0,,AV AMIRAL DAVELUY,0210,83100.0,83137,Toulon,83,,83.0,50.96,,,,,,,,,1,2.0,Appartement,51.0,3.0,,5.950633,43.121182,000CE,380
2025-415390,2025-02-07,1,Vente,115000.0,157.0,,AV EMILE VINCENT,2590,83000.0,83137,Toulon,83,,47.0,48.21,,,,,,,,,1,2.0,Appartement,48.0,3.0,,5.925909,43.131406,000AN,392
2025-415392,2025-02-06,1,Vente,190000.0,329.0,,AV DU 1ER BATAILLON CHOC,5950,83200.0,83137,Toulon,83,,86.0,63.08,,,,,,,,,1,2.0,Appartement,62.0,3.0,,5.908888,43.131709,000CW,393
2025-415401,2025-02-17,1,Vente,140430.0,300.0,,AV AMIRAL COLLET,0205,83000.0,83137,Toulon,83,,10.0,66.93,,,,,,,,,1,2.0,Appartement,64.0,3.0,,5.922729,43.128851,000CY,382
2025-415403,2025-02-12,1,Vente,129650.0,267.0,,QUAI MARMORA,4924,83200.0,83137,Toulon,83,,62.0,31.09,,,,,,,,,1,2.0,Appartement,30.0,2.0,,5.899416,43.126931,000CV,387
2025-415404,2025-02-18,1,Vente,270000.0,9002.0,,RUE NUNGESSER,5425,83000.0,83137,Toulon,83,,3.0,,31.0,80.23,,,,,,,2,2.0,Appartement,80.0,4.0,,5.949606,43.111292,000BS,381
2025-415411,2025-02-07,1,Vente,124000.0,496.0,,AV JOSEPH GASQUET,4030,83100.0,83137,Toulon,83,,30.0,65.8,57.0,,,,,,,,2,2.0,Appartement,67.0,4.0,,5.962273,43.124592,000BE,392
2025-415415,2025-02-07,1,Vente,245000.0,141.0,,BD GRIGNAN,3460,83000.0,83137,Toulon,83,,22.0,,28.0,54.1,,,,,,,2,2.0,Appartement,60.0,3.0,,5.938156,43.109464,000BV,392
2025-415425,2025-02-20,1,Vente,80000.0,9001.0,,RPT MIRASOULEOU,5181,83100.0,83137,Toulon,83,,91.0,25.22,,,,,,,,,1,2.0,Appartement,26.0,1.0,,5.980863,43.132673,000AV,379
2025-415447,2025-01-17,1,Vente,175850.0,164.0,,RUE DU LT ANDRE FOURNIER,4480,83200.0,83137,Toulon,83,,62.0,65.64,,,,,,,,,1,2.0,Appartement,62.0,3.0,,5.892712,43.133408,000DP,413
2025-415457,2025-02-20,1,Vente,598000.0,39.0,,COR LITTORAL FREDERIC MISTRAL,3070,83000.0,83137,Toulon,83,,12.0,107.1,33.0,,,,,,,,2,2.0,Appartement,110.0,6.0,,5.945374,43.108711,000BT,379
2025-415463,2025-02-07,1,Vente,285000.0,59.0,,QUAI EMILE GRENIER,2584,83200.0,83137,Toulon,83,,,,,,,,,,,,0,1.0,Maison,50.0,2.0,287.0,5.907224,43.136616,000DI,392
2025-415467,2025-02-17,1,Vente,132000.0,209.0,,RUE FELIX MAYOL,2820,83200.0,83137,Toulon,83,,12.0,,,,,,,,,,1,2.0,Appartement,71.0,4.0,,5.91058,43.128149,000CX,382
2025-415469,2025-02-11,1,Vente,85000.0,119.0,,AV GENERAL NOGUES,3305,83000.0,83137,Toulon,83,,22.0,51.81,8.0,,,,,,,,2,2.0,Appartement,52.0,3.0,,5.920767,43.127575,000CP,388
2025-415482,2025-02-24,1,Vente,135000.0,227.0,,BD MARECHAL JOFFRE,4830,83100.0,83137,Toulon,83,,12.0,42.59,,,,,,,,,1,2.0,Appartement,44.0,2.0,,5.950875,43.123895,000CH,375
2025-415483,2025-02-24,1,Vente,219030.0,28.0,,AV DU LAS,4325,83200.0,83137,Toulon,83,,252.0,,320.0,92.32,,,,,,,2,2.0,Appartement,90.0,5.0,,5.916868,43.127669,000CY,375
2025-415493,2025-02-28,1,Vente,163000.0,1551.0,,AV JOSEPH LOUIS ORTOLAN,4035,83100.0,83137,Toulon,83,,321.0,,340.0,60.71,,,,,,,2,2.0,Appartement,64.0,3.0,,5.963667,43.133989,000AH,371
2025-415494,2025-02-26,1,Vente,167000.0,60.0,,RUE REVEREND PERE DE FOUCAULD,6205,83000.0,83137,Toulon,83,,113.0,65.4,,,,,,,,,1,2.0,Appartement,67.0,4.0,,5.945439,43.117539,000BR,373
2025-415495,2025-02-27,1,Vente,126000.0,9.0,,ALL DU DOCTEUR LAURES,2307,83000.0,83137,Toulon,83,,104.0,52.19,,,,,,,,,1,2.0,Appartement,53.0,3.0,,5.937268,43.113633,000BY,372
2025-415504,2025-02-10,1,Vente,394815.0,230.0,,AV LA BOURDONNAIS,1025,83100.0,83137,Toulon,83,,,,,,,,,,,,0,1.0,Maison,80.0,4.0,325.0,5.97723,43.133052,000AV,389
2025-415522,2025-02-13,1,Vente,98000.0,106.0,,CRS LAFAYETTE,4230,83000.0,83137,Toulon,83,,8.0,42.0,,,,,,,,,1,2.0,Appartement,35.0,2.0,,5.934287,43.12022,000CM,386
2025-415542,2025-02-27,1,Vente,351925.0,15.0,,RUE GIMELLI,3385,83000.0,83137,Toulon,83,,21.0,96.09,,,,,,,,,1,2.0,Appartement,60.0,2.0,,5.928483,43.127051,000CO,372
2025-415543,2025-02-24,1,Vente,78000.0,9.0,,RUE DES RIAUX,6220,83000.0,83137,Toulon,83,,17.0,30.44,,,,,,,,,1,2.0,Appartement,31.0,1.0,,5.931821,43.122339,000CN,375
2025-415547,2025-02-14,1,Vente,315000.0,1299.0,,CHE DE LA BARRE,0613,83000.0,83137,Toulon,83,,27.0,,57.0,,,,,,,,2,2.0,Appartement,96.0,5.0,,5.967067,43.118229,000BH,385
2025-415553,2025-02-14,1,Vente,180000.0,295.0,,CHE DU CHATEAU ROSE,1505,83200.0,83137,Toulon,83,,16.0,43.1,,,,,,,,,1,2.0,Appartement,43.0,2.0,,5.897033,43.149161,000DZ,385
2025-415555,2025-02-14,1,Vente,90000.0,95.0,,RUE AUFFAN,0485,83000.0,83137,Toulon,83,,3.0,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,5.939925,43.111916,000BV,385
2025-415559,2025-02-14,1,Vente,380000.0,96.0,,RUE CHARLOUN RIEU,1480,83000.0,83137,Toulon,83,,,,,,,,,,,,0,1.0,Maison,82.0,4.0,376.0,5.967579,43.120398,000BH,385
2025-415567,2025-02-13,1,Vente,122000.0,111.0,,BD LAUGIER,4345,83200.0,83137,Toulon,83,,4.0,50.14,,,,,,,,,1,2.0,Appartement,46.0,2.0,,5.907386,43.130559,000CW,386
2025-415569,2025-02-18,1,Vente,87000.0,306.0,,AV AMIRAL COLLET,0205,83000.0,83137,Toulon,83,,7.0,37.59,,,,,,,,,1,2.0,Appartement,38.0,1.0,,5.922729,43.128851,000CY,381
